Stimulus,Emotion,Accuracy (%),Derived Accuracy (%),Valence (0-100)
achievement_C_1,Achievement/Triumph,70,50,95
achievement_C_2,Achievement/Triumph,70,60,85.8
achievement_C_3,Achievement/Triumph,55,25,69.2
achievement_C_4,Achievement/Triumph,85,40,90.8
achievement_C_5,Achievement/Triumph,70,50,89.2
achievement_M_6,Achievement/Triumph,90,40,92.5
achievement_M_7,Achievement/Triumph,95,45,95
achievement_M_8,Achievement/Triumph,85,50,92.5
achievement_T_10,Achievement/Triumph,85,45,84.2
achievement_T_11,Achievement/Triumph,70,35,94.2
achievement_T_12,Achievement/Triumph,70,55,85
achievement_T_13,Achievement/Triumph,75,40,72.5
achievement_T_14,Achievement/Triumph,90,50,90
amusement_C_1,Amusement ,95,55,77.5
amusement_C_2,Amusement ,95,60,90.8
amusement_C_3,Amusement ,100,70,87.5
amusement_C_4,Amusement ,100,65,87.5
amusement_M_5,Amusement ,100,65,89.2
amusement_M_6,Amusement ,100,80,84.2
amusement_M_7,Amusement ,85,55,80.8
amusement_MS_10,Amusement ,100,75,79.2
amusement_MS_11,Amusement ,90,45,76.7
amusement_MS_8,Amusement ,95,55,83.3
amusement_MS_9,Amusement ,90,45,71.7
amusement_T_12,Amusement ,95,70,93.3
amusement_T_13,Amusement ,95,80,93.3
amusement_T_14,Amusement ,100,60,89.2
amusement_T_15,Amusement ,95,70,90.8
amusement_T_16,Amusement ,100,75,81.7
anger_C_1,Anger,85,85,24.2
anger_C_2,Anger,90,60,20.8
anger_C_3,Anger,95,70,17.5
anger_C_4,Anger,80,75,20.8
anger_C_5,Anger,100,85,16.7
anger_C_6,Anger,75,65,16.7
anger_M_7,Anger,75,60,10
anger_M_8,Anger,60,60,8.3
anger_MS_10,Anger,35,40,20
anger_MS_9,Anger,60,50,22.5
anger_T_11,Anger,95,70,14.2
anger_T_12,Anger,90,70,8.3
disgust_C_1,Disgust,100,95,12.5
disgust_C_2,Disgust,100,90,10.8
disgust_C_3,Disgust,100,80,9.2
disgust_C_4,Disgust,100,70,11.7
disgust_C_5,Disgust,90,85,19.2
disgust_M_6,Disgust,100,90,11.7
disgust_M_7,Disgust,100,90,8.3
disgust_MS_10,Disgust,95,90,10.8
disgust_MS_11,Disgust,95,85,20
disgust_MS_8,Disgust,90,75,20.8
disgust_MS_9,Disgust,85,75,16.7
disgust_T_12,Disgust,100,95,15.8
disgust_T_13,Disgust,95,85,12.5
disgust_T_14,Disgust,100,90,14.2
disgust_T_15,Disgust,100,95,11.7
disgust_T_16,Disgust,95,85,14.2
fear_C_1,Fear,50,55,22.5
fear_C_2,Fear,75,70,31.7
fear_C_3,Fear,70,70,18.3
fear_C_4,Fear,75,65,30
fear_M_5,Fear,75,65,30.8
fear_M_6,Fear,85,60,25
fear_M_7,Fear,80,70,31.7
fear_M_8,Fear,95,75,23.3
fear_MS_10,Fear,80,60,39.2
fear_MS_11,Fear,50,55,39.2
fear_MS_12,Fear,50,90,30
fear_MS_13,Fear,75,75,37.5
fear_T_14,Fear,70,50,35.8
fear_T_15,Fear,70,70,20.8
fear_T_16,Fear,50,25,50.8
pleasure_C_1,Sensual Pleasure,90,90,81.7
pleasure_C_2,Sensual Pleasure,90,75,75
pleasure_C_3,Sensual Pleasure,85,80,70.8
pleasure_C_4,Sensual Pleasure,90,80,78.3
pleasure_C_5,Sensual Pleasure,90,70,75.8
pleasure_M_6,Sensual Pleasure,95,90,80
pleasure_M_7,Sensual Pleasure,100,95,78.3
pleasure_M_8,Sensual Pleasure,95,85,78.3
pleasure_MS_10,Sensual Pleasure,50,75,60.8
pleasure_MS_11,Sensual Pleasure,40,55,61.7
pleasure_MS_12,Sensual Pleasure,95,95,73.3
pleasure_MS_13,Sensual Pleasure,85,100,80
pleasure_MS_14,Sensual Pleasure,95,80,68.3
pleasure_T_15,Sensual Pleasure,95,95,79.2
pleasure_T_16,Sensual Pleasure,95,85,74.2
pleasure_T_17,Sensual Pleasure,85,90,79.2
pleasure_T_18,Sensual Pleasure,85,60,68.3
relief_C_1,Relief,100,85,59.2
relief_C_2,Relief,100,85,60
relief_C_3,Relief,90,85,53.3
relief_C_4,Relief,80,80,56.7
relief_M_5,Relief,85,75,66.7
relief_M_6,Relief,95,70,54.2
relief_M_7,Relief,75,55,55
relief_M_8,Relief,85,65,63.3
relief_M_9,Relief,80,90,56.7
relief_MS_10,Relief,80,75,56.7
relief_MS_11,Relief,60,50,55.8
relief_MS_12,Relief,90,85,52.5
relief_MS_13,Relief,90,80,49.2
relief_MS_14,Relief,90,80,48.3
relief_MS_15,Relief,90,85,47.5
relief_T_16,Relief,90,70,57.5
sadness_C_1,Sadness,100,70,16.7
sadness_C_2,Sadness,85,70,16.7
sadness_C_3,Sadness,85,75,25
sadness_C_4,Sadness,100,70,11.7
sadness_C_5,Sadness,95,75,17.5
sadness_M_6,Sadness,95,70,3.3
sadness_M_7,Sadness,95,60,7.5
sadness_M_8,Sadness,100,65,14.2
sadness_MS_10,Sadness,65,30,20
sadness_MS_11,Sadness,90,90,15
sadness_MS_12,Sadness,95,85,10.8
sadness_MS_9,Sadness,55,55,27.5
sadness_T_13,Sadness,75,65,27.5
sadness_T_14,Sadness,100,80,16.7
sadness_T_15,Sadness,100,90,5.8
sadness_T_16,Sadness,100,85,10
